,seats,difS,tdate,fareI,dd_dow
10153,32,0,34,2,0
10154,32,2,35,3,0
10155,30,1,36,3,0
10156,29,0,37,3,0
10157,29,0,38,3,0
10158,29,4,39,3,0
10159,25,2,40,3,0
10160,23,0,41,3,0
10161,23,2,42,3,0
10162,21,3,43,3,0
10163,18,0,44,3,0
10164,18,0,45,3,0
10165,20,1,46,3,0
10166,19,4,47,4,0
10167,15,1,48,4,0
10168,14,3,49,4,0
10169,11,2,50,5,0
10170,9,0,51,5,0
10171,9,0,52,5,0
10172,9,3,53,5,0
10173,6,2,54,5,0
10174,4,4,55,6,0
10176,1,1,57,7,0
10178,2,2,59,6,0
10180,68,0,0,2,0
10181,68,0,1,2,0
10182,68,4,2,2,0
10183,64,2,3,2,0
10184,62,0,4,2,0
10185,62,3,5,2,0
10186,59,4,6,2,0
10187,55,0,7,2,0
10188,55,3,8,2,0
10189,52,0,9,2,0
10190,52,0,10,2,0
10191,52,0,11,2,0
10192,52,0,12,2,0
10193,52,3,13,2,0
10194,49,0,14,2,0
10195,49,0,15,2,0
10196,49,0,16,2,0
10197,49,2,17,2,0
10198,47,0,18,3,0
10199,47,0,19,2,0
10200,47,2,20,2,0
10201,45,3,21,2,0
10202,42,0,22,2,0
10203,42,0,23,2,0
10204,42,2,24,2,0
10205,40,1,25,2,0
10206,39,1,26,2,0
10207,38,0,27,2,0
10208,38,1,28,2,0
10209,37,1,29,2,0
10210,36,6,30,2,0
10211,30,3,31,2,0
10212,27,2,32,2,0
10213,25,7,33,2,0
10214,18,1,34,2,0
10215,17,0,35,2,0
10216,17,1,36,3,0
10217,16,0,37,3,0
10218,16,0,38,2,0
10219,16,0,39,2,0
10220,17,2,40,3,0
10221,15,4,41,0,0
10222,11,0,42,3,0
10223,11,0,43,3,0
10224,11,0,44,3,0
10225,11,0,45,3,0
10226,11,0,46,3,0
10227,11,0,47,4,0
10228,12,2,48,4,0
10229,10,0,49,4,0
10230,10,1,50,4,0
10231,9,2,51,4,0
10232,7,1,52,4,0
10233,6,2,53,4,0
10234,4,0,54,5,0
10235,4,3,55,5,0
10236,1,1,56,5,0
10239,1,0,59,6,0
10241,67,0,0,3,6
10242,67,2,1,3,6
10243,65,0,2,3,6
10244,66,1,3,3,6
10245,65,0,4,3,6
10247,46,0,6,4,6
10248,48,2,7,4,6
10249,46,3,8,4,6
10250,43,1,9,4,6
10251,42,0,10,5,6
10252,42,0,11,5,6
10253,42,0,12,5,6
10254,43,2,13,5,6
10255,41,0,14,5,6
10256,41,3,15,5,6
10257,38,0,16,5,6
10258,38,0,17,5,6
10259,40,0,18,5,6
10260,40,2,19,5,6
10261,38,2,20,6,6
10262,36,0,21,6,6
10263,36,1,22,6,6
10264,35,2,23,6,6
10265,33,0,24,4,6
10266,33,0,25,4,6
10267,33,3,26,4,6
10268,30,0,27,6,6
10269,30,2,28,6,6
10270,28,0,29,7,6
10271,28,0,30,5,6
10272,28,0,31,5,6
10273,28,1,32,5,6
10274,27,2,33,5,6
10275,25,4,34,5,6
10276,21,1,35,6,6
10277,20,1,36,6,6
10278,19,0,37,6,6
10279,19,0,38,6,6
10280,19,0,39,6,6
10281,19,0,40,6,6
10282,19,1,41,6,6
10283,18,1,42,6,6
10284,17,4,43,3,6
10285,13,0,44,3,6
10286,13,0,45,6,6
10287,13,0,46,7,6
10288,13,5,47,7,6
10289,8,0,48,7,6
10290,8,2,49,7,6
10291,6,0,50,7,6
10292,6,1,51,7,6
10293,5,0,52,7,6
10294,5,0,53,7,6
10295,5,1,54,7,6
10296,4,4,55,7,6
10298,1,1,57,7,6
10300,1,0,59,7,6
10302,64,0,0,4,6
10303,64,1,1,4,6
10304,63,0,2,4,6
10305,63,0,3,4,6
10306,63,0,4,4,6
10307,63,1,5,4,6
10308,62,1,6,3,6
10309,61,0,7,3,6
10310,61,7,8,3,6
10311,54,0,9,3,6
10312,54,0,10,4,6
10313,54,0,11,4,6
10314,54,2,12,4,6
10315,52,1,13,3,6
10316,51,1,14,3,6
10317,50,2,15,3,6
10318,48,1,16,3,6
10319,47,0,17,3,6
10320,47,5,18,3,6
10321,42,5,19,3,6
10322,37,0,20,4,6
10323,37,1,21,4,6
10324,36,1,22,4,6
10325,35,0,23,4,6
10326,35,0,24,4,6
10327,35,2,25,4,6
10328,33,5,26,4,6
10329,28,1,27,5,6
10330,27,1,28,5,6
10331,26,0,29,5,6
10332,28,1,30,5,6
10333,27,0,31,5,6
10334,27,0,32,4,6
10335,27,0,33,4,6
10336,27,2,34,4,6
10337,25,2,35,4,6
10338,23,5,36,4,6
10339,18,0,37,5,6
10340,19,0,38,5,6
10341,19,2,39,4,6
10342,17,0,40,4,6
10343,17,4,41,4,6
10344,13,4,42,5,6
10345,9,2,43,6,6
10346,7,1,44,6,6
10347,6,0,45,6,6
10348,6,0,46,7,6
10349,6,1,47,7,6
10350,5,3,48,7,6
10351,2,2,49,7,6
10361,2,1,59,7,6
10363,64,4,0,3,5
10364,60,4,1,3,5
10365,56,0,2,3,5
10366,56,0,3,3,5
10367,56,0,4,4,5
10368,56,0,5,4,5
10369,56,0,6,3,5
10370,56,1,7,3,5
10371,55,4,8,3,5
10372,51,1,9,4,5
10373,50,1,10,4,5
10374,49,0,11,4,5
10375,49,1,12,4,5
10376,48,2,13,4,5
10377,46,0,14,4,5
10378,46,0,15,4,5
10379,46,0,16,4,5
10380,46,0,17,4,5
10381,46,0,18,4,5
10382,46,0,19,4,5
10383,46,3,20,4,5
10384,43,3,21,1,5
10385,40,8,22,1,5
10386,32,0,23,1,5
10387,32,1,24,3,5
10388,31,0,25,4,5
10389,31,2,26,4,5
10390,29,1,27,4,5
10391,28,0,28,4,5
10392,28,1,29,4,5
10393,27,0,30,4,5
10394,27,0,31,4,5
10395,27,0,32,4,5
10396,27,0,33,4,5
10397,27,3,34,1,5
10398,24,0,35,4,5
10399,24,2,36,4,5
10400,22,0,37,5,5
10401,22,1,38,5,5
10402,21,0,39,5,5
10403,21,0,40,5,5
10404,21,2,41,5,5
10405,19,4,42,5,5
10406,15,0,43,5,5
10407,15,1,44,5,5
10408,14,0,45,5,5
10409,15,4,46,1,5
10410,11,0,47,5,5
10411,11,1,48,5,5
10412,10,0,49,5,5
10413,10,0,50,5,5
10414,10,2,51,4,5
10415,8,0,52,4,5
10416,8,0,53,4,5
10417,8,0,54,5,5
10418,8,0,55,5,5
10419,8,3,56,5,5
10420,5,0,57,5,5
10421,5,0,58,6,5
10422,5,1,59,6,5
10424,57,0,0,3,5
10425,57,6,1,3,5
10426,51,2,2,3,5
10427,49,1,3,3,5
10428,48,0,4,3,5
10429,48,0,5,4,5
10430,48,4,6,3,5
10431,44,0,7,3,5
10432,44,2,8,3,5
10433,42,0,9,4,5
10434,42,2,10,4,5
10435,40,0,11,4,5
10436,40,0,12,4,5
10437,40,5,13,4,5
10438,35,0,14,4,5
10439,35,1,15,4,5
10440,34,0,16,4,5
10441,34,1,17,4,5
10442,33,0,18,5,5
10443,33,0,19,5,5
10444,33,0,20,5,5
10445,33,0,21,4,5
10446,33,0,22,4,5
10447,33,0,23,4,5
10448,33,1,24,4,5
10449,32,0,25,5,5
10450,32,1,26,3,5
10451,31,5,27,3,5
10452,26,2,28,3,5
10453,24,0,29,5,5
10454,24,0,30,5,5
10455,24,1,31,5,5
10456,23,1,32,3,5
10457,22,1,33,3,5
10458,21,3,34,3,5
10459,18,0,35,5,5
10460,18,2,36,3,5
10461,16,0,37,3,5
10462,16,1,38,3,5
10463,15,0,39,3,5
10464,15,4,40,3,5
10465,11,1,41,5,5
10466,10,0,42,5,5
10467,10,0,43,3,5
10468,10,0,44,5,5
10469,10,5,45,5,5
10470,5,0,46,3,5
10471,5,0,47,5,5
10472,5,1,48,5,5
10473,4,1,49,5,5
10474,3,3,50,5,5
10485,65,0,0,3,4
10486,65,1,1,2,4
10487,64,0,2,2,4
10488,64,0,3,2,4
10489,64,0,4,2,4
10490,64,3,5,2,4
10491,61,3,6,2,4
10492,58,0,7,2,4
10493,58,4,8,2,4
10494,54,2,9,2,4
10495,52,1,10,2,4
10496,51,0,11,3,4
10497,51,1,12,3,4
10498,50,3,13,2,4
10499,47,0,14,3,4
10500,47,0,15,3,4
10501,47,0,16,3,4
10502,47,0,17,2,4
10503,47,0,18,2,4
10504,47,0,19,2,4
10505,47,7,20,2,4
10506,40,5,21,2,4
10507,35,0,22,3,4
10508,35,2,23,3,4
10509,33,3,24,3,4
10510,30,0,25,3,4
10511,30,0,26,3,4
10512,30,0,27,3,4
10513,30,1,28,3,4
10514,29,5,29,2,4
10515,24,2,30,3,4
10516,22,2,31,2,4
10517,20,1,32,3,4
10518,19,1,33,3,4
10519,18,0,34,3,4
10520,18,2,35,2,4
10521,16,8,36,3,4
10522,8,0,37,4,4
10523,8,0,38,4,4
10524,8,1,39,4,4
10525,7,0,40,4,4
10526,7,0,41,4,4
10527,7,0,42,4,4
10528,7,1,43,4,4
10529,6,0,44,4,4
10530,6,0,45,4,4
10531,6,0,46,4,4
10532,6,0,47,4,4
10533,6,0,48,4,4
10534,6,1,49,4,4
10535,5,3,50,4,4
10536,2,1,51,4,4
10537,1,0,52,4,4
10538,1,1,53,4,4
10543,1,1,58,6,4
10546,64,1,0,2,4
10547,63,0,1,2,4
10548,63,3,2,2,4
10549,60,1,3,2,4
10550,59,2,4,2,4
10551,57,0,5,2,4
10552,57,0,6,2,4
10553,57,0,7,2,4
10554,57,3,8,2,4
10555,54,0,9,2,4
10556,54,2,10,2,4
10557,52,1,11,2,4
10558,51,2,12,2,4
10559,49,0,13,2,4
10560,49,2,14,2,4
10561,47,6,15,2,4
10562,41,1,16,2,4
10563,40,2,17,2,4
10564,38,5,18,2,4
10565,33,0,19,2,4
10566,33,0,20,3,4
10567,33,2,21,3,4
10568,31,1,22,3,4
10569,30,2,23,2,4
10570,28,4,24,3,4
10571,24,0,25,3,4
10572,24,0,26,3,4
10573,24,0,27,3,4
10574,24,3,28,3,4
10575,21,0,29,3,4
10576,21,3,30,2,4
10577,18,1,31,2,4
10578,17,1,32,2,4
10579,16,0,33,2,4
10580,16,1,34,3,4
10581,15,1,35,3,4
10582,14,0,36,3,4
10583,14,2,37,3,4
10584,12,0,38,3,4
10585,12,1,39,4,4
10586,11,0,40,4,4
10587,11,0,41,4,4
10588,11,0,42,3,4
10589,11,0,43,3,4
10590,11,1,44,3,4
10591,10,1,45,3,4
10592,9,2,46,4,4
10593,7,0,47,4,4
10594,7,0,48,4,4
10595,7,3,49,4,4
10596,4,3,50,4,4
10597,1,1,51,4,4
10607,61,0,0,3,3
10608,61,0,1,3,3
10609,61,0,2,3,3
10610,61,0,3,3,3
10611,61,1,4,3,3
10612,60,0,5,3,3
10613,60,0,6,3,3
10614,60,0,7,3,3
10615,60,1,8,3,3
10616,59,0,9,3,3
10617,59,1,10,3,3
10618,58,0,11,2,3
10619,58,0,12,2,3
10620,58,0,13,2,3
10621,58,0,14,2,3
10622,58,0,15,2,3
10623,58,4,16,2,3
10624,54,3,17,2,3
10625,51,0,18,2,3
10626,51,0,19,2,3
10627,51,0,20,2,3
10628,51,0,21,2,3
10629,51,2,22,2,3
10630,49,5,23,2,3
10631,44,1,24,2,3
10632,43,0,25,2,3
10633,43,3,26,2,3
10634,40,1,27,2,3
10635,39,0,28,2,3
10637,30,0,30,3,3
10638,30,5,31,3,3
10639,25,1,32,4,3
10640,24,0,33,4,3
10641,24,0,34,4,3
10642,24,0,35,4,3
10643,24,3,36,2,3
10644,21,3,37,4,3
10645,18,3,38,4,3
10646,15,1,39,4,3
10647,14,1,40,4,3
10648,13,0,41,4,3
10649,13,0,42,4,3
10650,13,0,43,4,3
10651,13,1,44,4,3
10652,12,1,45,4,3
10653,11,0,46,5,3
10654,11,0,47,5,3
10655,12,0,48,4,3
10656,12,1,49,4,3
10657,11,1,50,4,3
10658,10,3,51,4,3
10659,7,1,52,4,3
10660,6,1,53,4,3
10661,5,0,54,5,3
10662,5,0,55,5,3
10663,5,0,56,5,3
10664,7,0,57,6,3
10665,7,2,58,6,3
10666,5,0,59,6,3
10668,69,5,0,2,3
10669,64,4,1,2,3
10670,60,2,2,2,3
10671,58,3,3,2,3
10672,55,0,4,2,3
10673,55,0,5,2,3
10674,55,0,6,2,3
10675,55,0,7,2,3
10676,55,0,8,2,3
10677,55,5,9,2,3
10678,50,0,10,2,3
10679,50,2,11,2,3
10680,48,2,12,2,3
10681,46,0,13,2,3
10682,46,0,14,2,3
10683,46,3,15,2,3
10684,43,1,16,2,3
10685,42,0,17,2,3
10686,42,2,18,2,3
10687,40,0,19,2,3
10688,40,0,20,2,3
10689,40,1,21,2,3
10690,39,0,22,2,3
10691,39,3,23,2,3
10692,36,1,24,2,3
10693,35,0,25,2,3
10694,35,0,26,2,3
10695,35,6,27,2,3
10696,29,5,28,2,3
10697,24,2,29,2,3
10698,22,1,30,2,3
10699,21,2,31,3,3
10700,19,4,32,3,3
10701,15,0,33,3,3
10702,15,1,34,3,3
10703,14,0,35,3,3
10704,14,1,36,3,3
10705,13,4,37,3,3
10706,9,0,38,3,3
10707,9,2,39,4,3
10708,7,0,40,4,3
10709,7,0,41,4,3
10710,7,0,42,4,3
10711,7,0,43,4,3
10712,7,0,44,4,3
10713,7,2,45,4,3
10714,5,0,46,4,3
10715,5,0,47,4,3
10716,5,0,48,4,3
10717,5,0,49,4,3
10718,5,1,50,4,3
10719,4,0,51,4,3
10720,4,1,52,5,3
10721,3,1,53,4,3
10722,2,1,54,5,3
10723,1,0,55,5,3
10724,2,0,56,5,3
10725,3,0,57,6,3
10726,5,0,58,6,3
10727,6,0,59,6,3
10729,60,0,0,3,2
10730,60,0,1,3,2
10731,60,0,2,1,2
10733,49,0,4,3,2
10734,49,0,5,3,2
10735,49,0,6,3,2
10736,49,0,7,3,2
10737,49,0,8,3,2
10738,49,0,9,3,2
10739,49,0,10,3,2
10740,49,0,11,3,2
10741,53,1,12,2,2
10742,52,1,13,1,2
10743,51,2,14,1,2
10744,49,0,15,3,2
10745,49,1,16,3,2
10746,48,3,17,1,2
10747,45,0,18,3,2
10748,45,1,19,1,2
10749,44,1,20,3,2
10750,43,0,21,3,2
10751,43,2,22,3,2
10752,41,0,23,1,2
10753,41,1,24,3,2
10754,40,1,25,1,2
10755,39,1,26,1,2
10756,38,3,27,3,2
10757,35,3,28,1,2
10758,32,1,29,1,2
10759,31,1,30,3,2
10760,30,0,31,3,2
10761,30,0,32,3,2
10762,30,6,33,1,2
10763,24,2,34,3,2
10764,22,0,35,3,2
10765,22,0,36,3,2
10766,22,0,37,3,2
10767,22,1,38,3,2
10768,21,0,39,3,2
10769,21,4,40,3,2
10770,17,0,41,4,2
10771,17,0,42,4,2
10772,17,0,43,4,2
10773,17,0,44,4,2
10774,17,2,45,4,2
10775,15,0,46,4,2
10776,15,0,47,4,2
10777,15,0,48,4,2
10778,15,0,49,4,2
10779,15,0,50,4,2
10780,15,2,51,4,2
10781,13,0,52,4,2
10782,14,3,53,4,2
10783,11,1,54,5,2
10784,10,0,55,7,2
10785,10,0,56,7,2
10786,10,2,57,7,2
10787,8,0,58,7,2
10788,8,2,59,7,2
10790,55,0,0,3,2
10791,55,0,1,3,2
10792,55,2,2,3,2
10793,53,0,3,3,2
10794,53,3,4,3,2
10795,50,0,5,3,2
10796,50,0,6,3,2
10797,50,0,7,3,2
10798,50,0,8,3,2
10799,50,1,9,3,2
10800,49,0,10,3,2
10801,49,0,11,2,2
10802,50,1,12,2,2
10803,49,2,13,1,2
10804,47,0,14,1,2
10805,47,0,15,3,2
10806,47,0,16,3,2
10807,47,0,17,1,2
10808,49,0,18,1,2
10809,49,1,19,1,2
10811,38,0,21,1,2
10812,38,0,22,3,2
10813,38,0,23,3,2
10814,38,0,24,3,2
10815,38,0,25,3,2
10816,38,0,26,3,2
10817,38,1,27,3,2
10818,37,2,28,1,2
10819,35,0,29,1,2
10820,35,2,30,1,2
10821,33,8,31,1,2
10822,25,8,32,1,2
10823,17,0,33,3,2
10824,17,2,34,3,2
10825,15,1,35,3,2
10826,14,1,36,3,2
10827,13,2,37,3,2
10828,11,1,38,3,2
10829,10,0,39,3,2
10830,12,2,40,3,2
10831,10,1,41,4,2
10832,9,0,42,4,2
10833,9,0,43,4,2
10834,9,1,44,4,2
10835,8,3,45,4,2
10836,5,0,46,4,2
10837,5,0,47,4,2
10838,5,2,48,4,2
10839,3,0,49,4,2
10840,3,0,50,4,2
10841,3,0,51,4,2
10842,3,3,52,4,2
10848,3,3,58,6,2
10851,57,0,0,3,1
10852,57,0,1,3,1
10853,57,0,2,3,1
10854,57,0,3,3,1
10855,57,0,4,3,1
10856,57,0,5,3,1
10857,57,0,6,3,1
10858,57,0,7,3,1
10859,57,0,8,3,1
10860,57,4,9,3,1
10861,53,0,10,1,1
10862,53,0,11,3,1
10863,53,8,12,3,1
10864,45,2,13,3,1
10865,43,0,14,3,1
10866,43,0,15,3,1
10867,43,3,16,1,1
10868,40,0,17,3,1
10869,40,0,18,3,1
10870,40,0,19,3,1
10871,40,6,20,1,1
10872,34,0,21,1,1
10873,34,0,22,3,1
10874,34,0,23,3,1
10875,34,0,24,1,1
10876,34,6,25,1,1
10877,28,0,26,1,1
10878,28,2,27,1,1
10879,26,3,28,1,1
10880,23,2,29,3,1
10881,21,0,30,3,1
10882,22,0,31,3,1
10883,23,3,32,3,1
10884,20,1,33,3,1
10885,19,0,34,3,1
10886,19,0,35,3,1
10887,19,2,36,3,1
10888,17,0,37,3,1
10889,17,0,38,3,1
10890,17,2,39,3,1
10891,15,1,40,3,1
10892,14,1,41,1,1
10893,13,0,42,3,1
10894,15,2,43,2,1
10895,13,1,44,3,1
10896,12,7,45,1,1
10897,5,1,46,4,1
10898,4,2,47,4,1
10899,2,0,48,4,1
10900,2,1,49,5,1
10901,1,0,50,4,1
10902,1,0,51,5,1
10903,1,0,52,5,1
10904,1,1,53,4,1
10912,68,0,0,3,1
10913,68,0,1,3,1
10914,68,0,2,3,1
10915,68,0,3,3,1
10916,68,0,4,3,1
10917,68,0,5,3,1
10918,68,1,6,1,1
10919,67,0,7,1,1
10920,67,3,8,1,1
10921,64,0,9,1,1
10922,64,0,10,1,1
10923,64,1,11,1,1
10925,54,0,13,3,1
10926,54,0,14,3,1
10927,54,0,15,3,1
10928,54,2,16,1,1
10929,52,3,17,2,1
10930,49,0,18,2,1
10931,49,0,19,3,1
10932,49,4,20,1,1
10933,45,0,21,1,1
10934,45,0,22,2,1
10935,45,0,23,3,1
10936,45,4,24,1,1
10937,41,0,25,3,1
10938,41,0,26,2,1
10939,42,2,27,3,1
10940,40,1,28,3,1
10941,39,0,29,3,1
10942,39,0,30,3,1
10943,39,0,31,3,1
10944,39,1,32,3,1
10945,38,0,33,3,1
10946,38,0,34,3,1
10947,38,3,35,3,1
10948,35,1,36,3,1
10949,34,0,37,3,1
10950,34,1,38,3,1
10951,33,2,39,3,1
10952,31,1,40,3,1
10953,30,4,41,1,1
10954,26,0,42,1,1
10955,27,4,43,1,1
10956,23,0,44,1,1
10957,23,3,45,1,1
10958,20,3,46,4,1
10959,17,0,47,4,1
10960,18,3,48,4,1
10961,15,0,49,4,1
10962,16,1,50,4,1
10963,15,1,51,4,1
10964,14,0,52,4,1
10965,14,4,53,4,1
10966,10,0,54,5,1
10967,11,2,55,5,1
10968,9,0,56,5,1
10969,10,0,57,6,1
10970,10,0,58,6,1
10971,10,4,59,6,1
10973,57,0,0,3,0
10974,57,0,1,3,0
10975,57,0,2,3,0
10976,57,0,3,3,0
10977,57,0,4,3,0
10978,57,0,5,3,0
10979,57,0,6,3,0
10980,57,0,7,3,0
10981,57,1,8,3,0
10982,56,0,9,3,0
10983,56,0,10,3,0
10984,56,0,11,3,0
10985,56,0,12,3,0
10986,56,0,13,3,0
10987,57,0,14,3,0
10988,57,0,15,3,0
10989,57,1,16,2,0
10990,56,0,17,2,0
10991,56,7,18,2,0
10992,49,2,19,2,0
10993,47,0,20,3,0
10994,47,3,21,3,0
10995,44,2,22,3,0
10996,42,0,23,3,0
10997,42,2,24,3,0
10998,40,2,25,3,0
10999,38,3,26,3,0
11000,35,1,27,3,0
11001,34,4,28,3,0
11002,30,1,29,3,0
11003,29,2,30,3,0
11004,27,2,31,3,0
11005,25,2,32,3,0
11006,23,3,33,3,0
11007,20,1,34,3,0
11008,19,1,35,3,0
11009,18,2,36,3,0
11010,16,0,37,4,0
11011,16,0,38,3,0
11012,16,0,39,4,0
11013,16,2,40,4,0
11014,14,2,41,4,0
11015,12,0,42,4,0
11016,12,0,43,4,0
11017,12,0,44,4,0
11018,12,0,45,4,0
11019,12,2,46,4,0
11020,10,1,47,4,0
11021,9,0,48,4,0
11022,11,2,49,4,0
11023,9,1,50,5,0
11024,8,0,51,5,0
11025,8,0,52,5,0
11026,8,4,53,5,0
11027,4,1,54,5,0
11028,3,2,55,7,0
11029,1,0,56,7,0
11030,1,0,57,7,0
11031,3,1,58,7,0
11032,2,2,59,7,0
11034,60,4,0,2,0
11035,56,3,1,2,0
11036,53,1,2,3,0
11037,52,0,3,3,0
11038,52,0,4,3,0
11039,52,2,5,3,0
11040,50,0,6,3,0
11041,50,0,7,3,0
11042,50,0,8,3,0
11043,50,5,9,3,0
11044,45,0,10,2,0
11045,45,0,11,2,0
11046,45,1,12,2,0
11047,44,4,13,2,0
11048,40,1,14,3,0
11049,39,0,15,3,0
11050,39,0,16,3,0
11051,39,0,17,3,0
11052,39,1,18,3,0
11053,38,2,19,3,0
11054,36,1,20,3,0
11055,35,0,21,3,0
11056,35,0,22,3,0
11057,35,0,23,3,0
11058,35,0,24,3,0
11059,35,1,25,3,0
11060,34,0,26,3,0
11061,34,1,27,3,0
11062,33,1,28,3,0
11063,32,1,29,3,0
11064,31,0,30,3,0
11065,31,4,31,2,0
11066,27,1,32,2,0
11067,26,4,33,3,0
11068,22,0,34,3,0
11069,22,0,35,3,0
11070,22,2,36,2,0
11071,20,0,37,3,0
11072,20,0,38,3,0
11073,20,8,39,2,0
11074,12,1,40,3,0
11075,11,0,41,4,0
11076,11,0,42,4,0
11077,11,0,43,4,0
11078,11,0,44,4,0
11079,11,0,45,4,0
11080,11,1,46,4,0
11081,10,1,47,4,0
11082,9,2,48,4,0
11083,7,3,49,4,0
11084,4,0,50,5,0
11085,4,0,51,4,0
11086,4,0,52,4,0
11087,4,2,53,4,0
11088,2,2,54,5,0
11093,1,0,59,6,0
11095,61,0,0,3,6
11096,61,0,1,3,6
11097,61,0,2,3,6
11098,61,0,3,3,6
11099,61,0,4,3,6
11100,61,1,5,2,6
11101,60,8,6,2,6
11102,52,0,7,4,6
11103,52,0,8,4,6
11104,52,0,9,4,6
11105,52,0,10,4,6
11106,52,2,11,4,6
11107,50,1,12,4,6
11108,49,4,13,2,6
11109,45,1,14,4,6
11110,44,0,15,4,6
11111,44,1,16,2,6
11112,43,2,17,2,6
11113,41,4,18,2,6
11114,37,2,19,2,6
11115,35,2,20,2,6
11116,33,0,21,4,6
11117,33,4,22,4,6
11118,29,0,23,4,6
11119,30,2,24,2,6
11120,28,0,25,4,6
11121,28,1,26,4,6
11122,27,4,27,4,6
11123,23,6,28,4,6
11124,17,0,29,4,6
11125,17,2,30,4,6
11126,15,0,31,5,6
11127,15,0,32,5,6
11128,15,0,33,5,6
11129,15,3,34,5,6
11130,12,0,35,5,6
11131,12,0,36,5,6
11132,12,0,37,5,6
11133,12,0,38,5,6
11134,12,0,39,5,6
11135,12,0,40,5,6
11136,12,2,41,3,6
11137,10,2,42,5,6
11138,8,0,43,5,6
11139,8,0,44,5,6
11140,8,0,45,6,6
11141,8,0,46,6,6
11142,8,2,47,4,6
11143,6,0,48,6,6
11144,6,0,49,6,6
11145,6,0,50,6,6
11146,6,0,51,6,6
11147,6,0,52,6,6
11148,6,0,53,4,6
11149,6,0,54,5,6
11150,6,0,55,5,6
11151,6,1,56,5,6
11152,5,1,57,6,6
11153,4,0,58,6,6
11154,4,1,59,6,6
11156,60,0,0,3,6
11157,60,0,1,3,6
11158,60,0,2,3,6
11159,60,2,3,3,6
11160,58,0,4,3,6
11161,58,0,5,3,6
11162,58,2,6,3,6
11163,56,2,7,3,6
11164,54,0,8,3,6
11165,54,1,9,3,6
11166,53,1,10,3,6
11167,52,0,11,3,6
11168,52,3,12,3,6
11169,49,2,13,3,6
11170,47,2,14,3,6
11171,45,0,15,3,6
11172,45,1,16,3,6
11173,44,0,17,3,6
11174,44,0,18,3,6
11175,44,6,19,2,6
11176,38,5,20,2,6
11177,33,1,21,3,6
11178,32,0,22,3,6
11179,32,1,23,3,6
11180,31,1,24,3,6
11181,30,0,25,3,6
11182,30,2,26,3,6
11183,28,1,27,3,6
11184,27,7,28,3,6
11185,20,0,29,4,6
11186,21,2,30,3,6
11187,19,1,31,4,6
11188,18,1,32,4,6
11189,17,1,33,4,6
11190,16,0,34,4,6
11191,17,0,35,4,6
11192,17,2,36,4,6
11193,15,0,37,4,6
11194,15,0,38,5,6
11195,15,0,39,5,6
11196,15,1,40,5,6
11197,14,0,41,5,6
11198,14,0,42,5,6
11199,15,4,43,4,6
11200,11,0,44,4,6
11201,11,0,45,4,6
11202,11,4,46,4,6
11203,7,3,47,5,6
11204,4,2,48,5,6
11205,2,0,49,5,6
11206,3,2,50,5,6
11207,1,1,51,5,6
11210,2,2,54,5,6
11212,1,1,56,5,6
11214,1,0,58,6,6
11215,1,0,59,6,6
11217,65,0,0,7,5
11218,65,7,1,1,5
11219,58,0,2,7,5
11220,58,0,3,7,5
11221,58,0,4,7,5
11222,58,4,5,1,5
11223,54,0,6,1,5
11224,54,0,7,7,5
11225,54,0,8,7,5
11226,54,4,9,7,5
11227,50,0,10,1,5
11228,50,0,11,1,5
11229,50,0,12,7,5
11230,50,0,13,7,5
11231,50,3,14,3,5
11232,47,0,15,7,5
11233,47,0,16,2,5
11234,47,2,17,3,5
11235,45,1,18,3,5
11236,44,0,19,3,5
11237,44,5,20,3,5
11238,39,0,21,3,5
11239,43,0,22,7,5
11240,43,1,23,3,5
11241,42,3,24,1,5
11242,39,1,25,3,5
11243,38,0,26,3,5
11244,38,1,27,3,5
11245,37,3,28,4,5
11246,34,1,29,4,5
11247,33,0,30,4,5
11248,33,4,31,4,5
11249,29,0,32,4,5
11250,29,0,33,4,5
11251,29,0,34,5,5
11252,29,0,35,5,5
11253,29,5,36,5,5
11254,24,5,37,3,5
11255,19,0,38,5,5
11256,19,0,39,5,5
11257,19,0,40,5,5
11258,19,0,41,4,5
11259,19,0,42,5,5
11260,19,5,43,3,5
11261,14,0,44,3,5
11262,14,0,45,7,5
11263,14,0,46,5,5
11264,14,0,47,5,5
11265,15,1,48,5,5
11266,14,0,49,5,5
11267,15,4,50,4,5
11268,11,0,51,4,5
11269,12,5,52,5,5
11270,7,1,53,4,5
11271,6,0,54,5,5
11272,6,4,55,5,5
11273,2,2,56,5,5
11278,59,3,0,3,5
11279,56,0,1,3,5
11280,56,3,2,3,5
11281,53,0,3,3,5
11282,53,0,4,3,5
11283,53,0,5,3,5
11284,53,1,6,3,5
11285,52,4,7,3,5
11286,48,0,8,3,5
11287,48,3,9,3,5
11288,45,0,10,4,5
11289,45,0,11,4,5
11290,45,0,12,5,5
11291,45,0,13,5,5
11292,45,0,14,5,5
11293,45,0,15,5,5
11294,45,1,16,5,5
11295,44,0,17,5,5
11296,44,0,18,1,5
11297,44,3,19,1,5
11298,41,2,20,2,5
11299,39,2,21,3,5
11300,37,1,22,5,5
11301,36,0,23,5,5
11302,36,1,24,5,5
11303,35,0,25,5,5
11304,35,0,26,5,5
11305,35,0,27,5,5
11306,35,0,28,5,5
11307,35,0,29,2,5
11308,35,1,30,3,5
11309,34,3,31,5,5
11310,31,0,32,3,5
11311,31,1,33,3,5
